title,product_id,url,price,rating,Num_reviews_for_product,favorited_by,store_name,store_sales,store_url,Num_reviews_for_store,reviews
"White Face Masks, Cloth Mask, Fabric Mask, Dust Mask, Washable Face Mask, Mouth Mask, Rave Mask, Mask, Cotton, Plain, Simple",779688253,www.etsy.com/listing/779688253,13.00,4.82,4,4,ASKHEADWEAR,"1,611",https://www.etsy.com/shop/ASKHEADWEAR,268,"MKM,  May 6, 2020,Siu-Ming,  Apr 21, 2020,Peggy Brand,  Apr 19, 2020,Essi Love,  Mar 21, 2020"
Face mask washable //Facemask with filter slot || Face mask pattern,792744265,www.etsy.com/listing/792744265,14.49,4.97,33,144,OrganicMinikins,"4,058",https://www.etsy.com/shop/OrganicMinikins,641,"janeypillatzkeauthor,  Jun 10, 2020,Margaret Bolick,  Jun 3, 2020,Janice Holland,  May 28, 2020,Sara,  May 27, 2020"
"Face mask with filter pocket and optional nose wire, washable face mask, face mask made in USA, face mask ships from USA",788912115,www.etsy.com/listing/788912115,11.00,4.87,8,19,CJsHandmadeLLC,"3,171",https://www.etsy.com/shop/CJsHandmadeLLC,542,"Fred Leopold,  Jun 3, 2020,Connie Montes,  May 17, 2020,Brandy Huettel,  May 16, 2020,Stacey Lawson,  May 12, 2020"
Fabric Face Mask,792487255,www.etsy.com/listing/792487255,10.00,4.97,21,71,ChicagoDogCo,"1,511",https://www.etsy.com/shop/ChicagoDogCo,223,"Marce Donnelly,  Jun 16, 2020,Kenji Correia,  May 21, 2020,admbubba,  May 21, 2020,Gianna Pergamo,  May 20, 2020"
"Summer Face Mask Set of 2, 5, 10, USA Made, Washable Fabric Mask Floral, 2 Layers 100% Cotton Fabric Choices, Nose Wire Adjustable Ear Loops",804098803,www.etsy.com/listing/804098803,18.00,4.99,6,17,DesignbyNatalia,"1,548",https://www.etsy.com/shop/DesignbyNatalia,675,"Karolina,  May 20, 2020,Karolina,  May 20, 2020,Karolina,  May 20, 2020,Karolina,  May 20, 2020"
Unisex steampunk Leather mouthguard mask Steampunk Goggles Mask burningman survival gear face mask Eye Goggles,778126866,www.etsy.com/listing/778126866,58.50,4.83,4,105,HigginsCreek,"45,273",https://www.etsy.com/shop/HigginsCreek,"5,452","Danielle Jo,  Jun 16, 2020,Chance Golden,  May 18, 2020,boheadlam,  May 13, 2020,Meredith,  Apr 21, 2020"
Grunge Purple Paint Face Mouth Mask with Filter Pocket plus 2 Filters,804575833,www.etsy.com/listing/804575833,21.99,,,16,PhantomDunes,25,https://www.etsy.com/shop/PhantomDunes,,
Washable fabric protective mask,788406960,www.etsy.com/listing/788406960,6.49,4.88,7,34,Paysdereves,674,https://www.etsy.com/shop/Paysdereves,137,"Marie,  Jun 2, 2020,michèle,  May 13, 2020,Nelly Bellule,  May 13, 2020,Gina,  May 13, 2020"
Black Polka Dot Face Mask - Ships Today for free- Womens Mask- Double layer fabric- Washable - Breathable - Made in USA - Handmade,788710346,www.etsy.com/listing/788710346,14.99,4.73,,17,mhaden,98,https://www.etsy.com/shop/mhaden,,"Sarah Squillace,  May 28, 2020,Sarah Squillace,  May 28, 2020,N A,  May 27, 2020,Tina,  May 30, 2020"
Protective adult faces masks. READY TO SHIP!,778643400,www.etsy.com/listing/778643400,15.00,4.91,39,38,BlakelyJBoutique,410,https://www.etsy.com/shop/BlakelyJBoutique,104,"Nancy,  May 24, 2020,Sarah,  May 14, 2020,Eliza Murphy,  May 11, 2020,Rowan Hettes,  Apr 24, 2020"
Canadian Made Washable Duckbill Style Cotton Face Masks,779672206,www.etsy.com/listing/779672206,19.24,4.97,4,13,pincushioncostuming,619,https://www.etsy.com/shop/pincushioncostuming,186,"Nanci,  May 14, 2020,Kathryn,  May 13, 2020,Sandor,  May 5, 2020,beckins1,  Apr 28, 2020"
"READY to SHIP, Face Mask COVER, For Ear Looped Masks, Mint Arrows, Washable Mask Cover",791351637,www.etsy.com/listing/791351637,6.93,4.78,12,115,NamasteHandMade,"15,946",https://www.etsy.com/shop/NamasteHandMade,"2,399","dw20011,  May 9, 2020,Jessica Autry,  May 9, 2020,Daina Coulson,  May 4, 2020,shoneylvt,  Apr 28, 2020"
Adult Pure Cotton Alternative Face Mask,776576862,www.etsy.com/listing/776576862,9.00,4.44,57,91,SleepSimple,604,https://www.etsy.com/shop/SleepSimple,115,"Robert Schwartz,  Jun 11, 2020,Michelle,  May 23, 2020,Michelle,  May 23, 2020,Michelle,  May 23, 2020"
"African Fabric Cotton and polyester Face Mask, Ecofriendly Face Mask, Washable Face Mask, Zero Waste Mask. Fashion Accessory.",775591384,www.etsy.com/listing/775591384,7.70,5.0,,23,WalyFam,112,https://www.etsy.com/shop/WalyFam,,"clairebear62,  Apr 27, 2020,Genevieve,  Jun 3, 2020,Natasha Dodd-Brown,  May 9, 2020,hsberrien,  May 15, 2020"
Fitted Face Mask with Filter Pocket 100% Cotton Fabric Men Women Colorful Purple Wave Mountain River Water Wine Glass Jug,786066434,www.etsy.com/listing/786066434,20.00,4.98,,20,FeeneyLane,859,https://www.etsy.com/shop/FeeneyLane,,"mauris21,  Jun 8, 2020,Caitlyn,  May 1, 2020,Cindy Keiser,  Jun 14, 2020,Illyria,  Jun 13, 2020"
"Four Layer Cotton Washington State University Face Mask, WSU Face Mask, Cougars Face Mask, Reusable Mask",819877257,www.etsy.com/listing/819877257,14.99,4.62,,5,VirtueGirl,172,https://www.etsy.com/shop/VirtueGirl,,"NICOLE EM,  Jun 15, 2020,Marisa F,  Jun 11, 2020,Jackie Morson,  Jun 6, 2020,Karina Flores,  Jun 5, 2020"
Ankara Face Mask 100% 4-Ply Cotton,771490606,www.etsy.com/listing/771490606,17.12,5.0,,27,OphirLife,67,https://www.etsy.com/shop/OphirLife,,"Steph,  Mar 28, 2020,Dee Shaw,  Apr 30, 2020,Deborah Cowles,  May 15, 2020,Patricia Hart,  Apr 29, 2020"
MADE IN USA Reusable Face Mask ***Limited Edition Neon & Black***,791846559,www.etsy.com/listing/791846559,16.00,4.81,,8,maskthepeople,913,https://www.etsy.com/shop/maskthepeople,,"kfrisvold1,  Jun 8, 2020,Leigh Krych,  May 4, 2020,Leigh Krych,  May 4, 2020,Monica Bell,  May 1, 2020"
Face Mask - One Disney Incredibles Reversible Cloth Face Mask with over ear loops,792795723,www.etsy.com/listing/792795723,12.00,4.95,6,8,NickisImagination,"1,473",https://www.etsy.com/shop/NickisImagination,418,"jen506,  May 19, 2020,Claudia Nickson,  Apr 29, 2020,Tiffany Rosales,  Apr 21, 2020,Cynthia Davila,  Apr 17, 2020"
Border terrier face mask,795860833,www.etsy.com/listing/795860833,12.00,4.88,,,JellipeaDesigns,"4,141",https://www.etsy.com/shop/JellipeaDesigns,,"Brenna Healy,  May 7, 2020,letiziaandbaffi,  Apr 22, 2020,cafemocha6,  Jun 16, 2020,Shayna Streu,  Jun 16, 2020"
"Cloth Face Mask, Mask w/ Filter Pocket, Reusable Face Covering, Washable Mask, Black Gray Face Covering, Blue, Pink Face Mask, Elastic Loops",792544147,www.etsy.com/listing/792544147,12.00,5.0,30,69,MaeganJeanette,695,https://www.etsy.com/shop/MaeganJeanette,130,"H L,  Jun 1, 2020,Lisa,  May 29, 2020,Jessica Marple,  May 28, 2020,Meredith Wetterau,  May 28, 2020"
"Macarons Face Mask Washable, Reusable Cotton Face Mask",775222132,www.etsy.com/listing/775222132,17.68,3.97,,37,CottonMasks,377,https://www.etsy.com/shop/CottonMasks,,"Ben,  Apr 4, 2020,lindarintucson,  Jun 3, 2020,lindarintucson,  Jun 3, 2020,lindarintucson,  Jun 3, 2020"
"Avocado face mask, mask and button headband set, fitted mask with filter pocket, polypropylene filter, button headband and matching mask",783801872,www.etsy.com/listing/783801872,12.00,4.99,,15,QuiltedAvocado,310,https://www.etsy.com/shop/QuiltedAvocado,,"Rowena,  May 13, 2020,Christian,  Jun 11, 2020,Darren,  Jun 6, 2020,Sarclis,  Jun 3, 2020"
100% Cotton Face Masks,789442871,www.etsy.com/listing/789442871,7.00,4.88,24,54,KatsHandmadeKraftsUS,123,https://www.etsy.com/shop/KatsHandmadeKraftsUS,24,"Sarah,  Jun 8, 2020,Jessica Brooks,  May 28, 2020,Judy,  May 18, 2020,Patricia Fetscher,  May 16, 2020"
Pattern a face mask with a filter insert,790338467,www.etsy.com/listing/790338467,2.10,5.0,,15,ZosyTeddyDoll,37,https://www.etsy.com/shop/ZosyTeddyDoll,,"Phyllis Provost,  May 20, 2020,Susan Nofziger,  Feb 10, 2020,SatChitAnanda,  Jan 28, 2020,Shi Feng,  Oct 11, 2019"
Washington Capitals mask,797319726,www.etsy.com/listing/797319726,12.00,5.0,,2,SherryCustomCreative,33,https://www.etsy.com/shop/SherryCustomCreative,,"Nancy Fannon,  May 21, 2020,Anonymous,  Jul 21, 2019,Kimberly Matz,  Apr 18, 2017"
"Face Masks - washable, reversible, adjustable made with cotton",782242854,www.etsy.com/listing/782242854,18.00,,,3,StayWildDesignShop,10,https://www.etsy.com/shop/StayWildDesignShop,,"Eva Wells,  Jan 15, 2019,Joy Scully,  Jan 15, 2019"
"Stylish Elegant & Comfortable FITTED Face Mask // Black + White Ginkgo //Unisex, with nose piece / Washable and Reusable // Made in USA",813061455,www.etsy.com/listing/813061455,18.50,4.95,,5,NORDENathome,223,https://www.etsy.com/shop/NORDENathome,,"Megan Puzey,  Jun 8, 2020,smcoppess1,  May 19, 2020,Madeleine,  May 17, 2020,Shannon,  May 16, 2020"
Maroon Floral Cotton Face Mask - Adjustable Elastic Ties,809022519,www.etsy.com/listing/809022519,9.00,5.0,,,FlattenTheCurveMask,64,https://www.etsy.com/shop/FlattenTheCurveMask,,"Kara,  Jun 16, 2020,Kim,  Jun 13, 2020,patriotcat10,  Jun 11, 2020,Izzy Bee,  Jun 10, 2020"
"Filter pocket Mask with Nose Bridge Washable Reusable Face Mask for Adult, Ready to Ship, Handmade in USA",792541927,www.etsy.com/listing/792541927,15.00,4.99,12,41,solaWu,809,https://www.etsy.com/shop/solaWu,235,"Hillary Aldassy,  Jun 13, 2020,OlyMom,  Jun 4, 2020,Niken,  Jun 3, 2020,Valerie,  May 16, 2020"
Washable and reusable protective mask / Face mask,778922440,www.etsy.com/listing/778922440,11.54,4.77,,26,Kehniboutique,"2,202",https://www.etsy.com/shop/Kehniboutique,,"Jacynthe Plamondon-Houde,  May 28, 2020,Lisa,  Jun 10, 2020,Janie,  Jun 7, 2020,jec1963,  May 31, 2020"
Custom Sized 4 Layer 100% Cotton Fabric Reusable Face Mask with Filter Pocket | One Medical Surgical Mask | Adult Mask Kid Mask,791936743,www.etsy.com/listing/791936743,18.73,4.79,,34,MasksMadeWithLoveSG,732,https://www.etsy.com/shop/MasksMadeWithLoveSG,,"Ree Bae,  Jun 3, 2020,Irina F,  May 16, 2020,Erika Burress,  Jun 4, 2020,Bertha,  Jun 16, 2020"
"For Kids Made in Canada Eco friendly Washable Reusable Face Mask, Pollen mask, Allergy mask, Travel mask",793757809,www.etsy.com/listing/793757809,12.70,4.88,,16,EMAwithLOVE,"1,527",https://www.etsy.com/shop/EMAwithLOVE,,"Sara,  Apr 21, 2020,Elizabeth Murphy,  May 11, 2020,Gail,  Jun 16, 2020,alenaps,  Jun 15, 2020"
"Black White Snake Full Print Reusable Face Mask, Washable, 3 Layer Cotton Mask, Face Protection Mask, Dust Pollen Cover, Ready to ship",802847993,www.etsy.com/listing/802847993,17.69,4.96,,10,LivingByMsP,241,https://www.etsy.com/shop/LivingByMsP,,"Rachel,  Jun 11, 2020,Margarette Fowler,  Jun 10, 2020,rosspencers,  Jun 3, 2020,Alison,  May 25, 2020"
"Meow, Face mask 3 layers hand made with removable filter",780059788,www.etsy.com/listing/780059788,13.11,4.74,,14,PearTreeBears,"1,353",https://www.etsy.com/shop/PearTreeBears,,"Kat Jewell,  May 13, 2020,Erin LaTurner,  May 31, 2020,mariaeadonay,  May 29, 2020,shellymorrelly,  May 29, 2020"
Fabric washable face mask adult reversible brown grey mans men’s neutral basic,785628890,www.etsy.com/listing/785628890,5.50,4.92,6,15,LydiaJeans,"2,739",https://www.etsy.com/shop/LydiaJeans,402,"Michael Craft,  May 26, 2020,MelloShello,  May 20, 2020,MARIA ZAVALA,  May 26, 2020,Kyliekyky,  May 22, 2020"
Cotton Knit Face Mask - Unisex Cotton Face Mask - Face Mask for Men - Cotton Mask - Contoured Face Mask - CHECK,799359391,www.etsy.com/listing/799359391,24.00,4.9,,7,tinaevarenee,"1,372",https://www.etsy.com/shop/tinaevarenee,,"k4r3nr0th1,  May 2, 2020,Morgan Finn,  Jun 6, 2020,Pamala,  Jun 6, 2020,Pamala,  Jun 6, 2020"
Face Mask 100% Cotton and Linen With Metal Nose Bridge Protection With Filter Pocket Washable Handmade Made in UK,802509503,www.etsy.com/listing/802509503,5.93,4.95,6,10,CreativeGrandmamma,305,https://www.etsy.com/shop/CreativeGrandmamma,37,"Trudie Gruman,  Jun 3, 2020,David Carr,  May 28, 2020,Elaine,  May 16, 2020,Tracey Vallis,  May 9, 2020"
Eco friendly Cotton Washable Reusable Face Mask Triple / double Layer / filter pocket / grey mask,780560772,www.etsy.com/listing/780560772,11.85,4.89,,27,ECOSTITCHbyLucy,874,https://www.etsy.com/shop/ECOSTITCHbyLucy,,"Lisa,  Jun 12, 2020,Patricia Powell,  Jun 10, 2020,Deborah Wharton,  May 24, 2020"
Face Masks - Solid Color,779593932,www.etsy.com/listing/779593932,10.00,4.92,16,53,SasAndCoDesigns,327,https://www.etsy.com/shop/SasAndCoDesigns,40,"cshollings,  May 20, 2020,Judy Reynolds,  May 11, 2020,Laura Jerden,  May 4, 2020,Felix Concepcion,  May 4, 2020"
Washable Face Mask with Filter Pocket - Cherry,789259656,www.etsy.com/listing/789259656,7.99,4.91,,9,OrangeBlossomHomeUS,"2,652",https://www.etsy.com/shop/OrangeBlossomHomeUS,,"Tess,  Jun 14, 2020,wendydarling88,  May 19, 2020,E White,  May 21, 2020,Sydney Katz,  Jun 11, 2020"
Blinged Out Face Mask - Pleated Purple Crystal Mask with Jet and Jet Hematite Crystals (Pleated),805438338,www.etsy.com/listing/805438338,19.24,4.91,,4,LovingTheBling,244,https://www.etsy.com/shop/LovingTheBling,,"kimberlypereira1967,  Jun 15, 2020,Beth,  Jun 7, 2020,erinbrn52,  May 31, 2020,Beth,  Apr 22, 2020"
Face Mask With Filter Pocket - Ready To Ship,784975818,www.etsy.com/listing/784975818,14.00,4.97,5,3,DonnasLittleStitches,382,https://www.etsy.com/shop/DonnasLittleStitches,111,"Sheryl,  May 17, 2020,Kcat Kcat,  May 16, 2020,ctyner3,  May 11, 2020,Stacey Owens,  Apr 28, 2020"
2 layer Zebra Velvet washable face masks / minimum order 2 pieces any colour mask /,801561030,www.etsy.com/listing/801561030,5.01,4.95,,7,HandmadeFashioDesign,209,https://www.etsy.com/shop/HandmadeFashioDesign,,"Clare,  Jun 13, 2020,Grace,  Jun 15, 2020,Grace,  Jun 15, 2020,Grace,  Jun 15, 2020"
Mooonkey Double layered 100% Cotton Fabric White Washable and Reusable Face Mask 2 Layers Protection,796224876,www.etsy.com/listing/796224876,0.13,5.0,,,Mooonkey,74,https://www.etsy.com/shop/Mooonkey,,"Kelly-Jane Parsons,  Jun 15, 2020"
"Floral Black Lives Matter Face Mask,Black Girl Magic Mask,Black Queen,Black Culture,Black Pride Mask,Black Lives Matter Gift BLM",806036098,www.etsy.com/listing/806036098,17.95,4.69,,7,BlackQueensNYC,"3,474",https://www.etsy.com/shop/BlackQueensNYC,,"Kristen Hulsey,  Jun 16, 2020,mccraycharri1,  Jun 16, 2020,Tijania Goodwi,  Jun 16, 2020,Latassa,  Jun 16, 2020"
"Mask, mouthcaps in 3 sizes for adults and children. Reusable, washable padded mouthcaps. Free delivery in Haarlem NH.",790613823,www.etsy.com/listing/790613823,10.38,5.0,5,27,Geeskenvormgeving,557,https://www.etsy.com/shop/Geeskenvormgeving,83,"moeschy,  Apr 29, 2020,Bea,  Apr 20, 2020,M.,  Apr 15, 2020,Frau Marlitt Nowacki,  Apr 18, 2020"
Flower Burst washable and reusable Cotton 3 layer Face Mask with non woven interfacing in 4 sizes,775448880,www.etsy.com/listing/775448880,10.00,4.44,8,25,CosplaySeamstress,"1,165",https://www.etsy.com/shop/CosplaySeamstress,241,"Kristen Swain,  May 12, 2020,cpavloff,  May 3, 2020,Amy Niemann,  Apr 18, 2020,Nancy J Connell,  Apr 17, 2020"
"Washable, Silk/Cotton Face Mask, Lace embellished in dark green/black, 4 layer, reversible, pre-washed, adjustable, tie neck closure",790319638,www.etsy.com/listing/790319638,23.00,4.82,,42,BrigitteSParis,97,https://www.etsy.com/shop/BrigitteSParis,,"clairevail,  Jun 3, 2020,Mary,  Jun 5, 2020,cwoolley3,  May 14, 2020,cwoolley3,  May 6, 2020"
"Face mask with noseband, fit individual, mouthguard, cotton washable, for turning, wearable on both sides",781232292,www.etsy.com/listing/781232292,11.68,4.96,,23,Saitennaht,410,https://www.etsy.com/shop/Saitennaht,,"Monika Deroche,  May 5, 2020,HiPPiEHEXE,  Apr 9, 2020,Judy,  May 30, 2020,Miss Bates,  Jun 9, 2020"
"Shaped masks with filter pocket, ear saving comfortable design",793664324,www.etsy.com/listing/793664324,6.52,5.0,,2,LittlePeachTutus,114,https://www.etsy.com/shop/LittlePeachTutus,,"Emma Barrass-Robson,  Jun 14, 2020,angela,  Jun 13, 2020,Barbara Elaine,  Nov 30, 2018,Paula,  Nov 2, 2018"
"Unicorn Cloth Mask - Adjustable Washable Reusable - Handmade 100% Cotton 2 Layer Fabric Mask, Fast Free Shipping",774669076,www.etsy.com/listing/774669076,14.00,4.97,7,19,FantasySeams,"1,010",https://www.etsy.com/shop/FantasySeams,224,"Barb Vander Veen,  Jun 15, 2020,Lisa,  May 5, 2020,Julie,  May 2, 2020,Erica Ramirez,  Apr 29, 2020"
GLITTER SUGAR SKULLS & Frieda Flowers,816439553,www.etsy.com/listing/816439553,15.99,4.83,,4,NapaHandmadeMasks,246,https://www.etsy.com/shop/NapaHandmadeMasks,,"SPFNYC,  May 31, 2020,Grace M Hoffman,  May 23, 2020,heatherharbottle,  Jun 15, 2020,heatherharbottle,  Jun 15, 2020"
"White Black Navy Blue Face mask, cotton Reusable face mask, unisex washable adult protective two Layers dust mask, mouth mask, set of masks",792011807,www.etsy.com/listing/792011807,11.99,4.91,12,63,SHPillows,"2,423",https://www.etsy.com/shop/SHPillows,406,"Kathy Escudero,  May 9, 2020,dilyre,  May 2, 2020,sheryldaniels,  Apr 29, 2020,Rheya,  Apr 28, 2020"
"3 Layer Washable, Reusable and Reversible Face Mask",788214475,www.etsy.com/listing/788214475,12.99,4.88,175,302,NativeRicanCreations,"1,198",https://www.etsy.com/shop/NativeRicanCreations,185,"Amy Dale,  Jun 15, 2020,Patsy,  Jun 1, 2020,SHAENA WOOTEN,  May 31, 2020,psmith005,  May 29, 2020"
"Ships Next Day, in stock, Face mask, Reusable Washable, Anti Dust cotton adult mask, Black, Indoor Outdoor use, Made in the USA",775547926,www.etsy.com/listing/775547926,19.99,4.91,104,539,RSVPhandcrafted,"52,496",https://www.etsy.com/shop/RSVPhandcrafted,"11,191","Carrie Rivera,  May 27, 2020,JoAnne Schlakman,  May 24, 2020,KKRWalworth,  May 21, 2020,Elizabeth Cox,  May 20, 2020"
Face Masks - Reusable & Washable 100% Cotton Fabric - 4-Pack,820794743,www.etsy.com/listing/820794743,16.00,,,,TerrySamMasks,2,https://www.etsy.com/shop/TerrySamMasks,,
"Purple psychedelic cat mask, Painted cat face mask, Black cat face mask, Cat lover face mask, Cat lover gift, Fashionable face mask",820143273,www.etsy.com/listing/820143273,23.95,4.9,,3,MimiCatworks,"3,943",https://www.etsy.com/shop/MimiCatworks,,"Tishandra,  Jun 15, 2020,PatriciaMacDonald,  May 27, 2020,Joanna,  May 17, 2020,Barbara Vallone,  May 11, 2020"
"protection mask, pleated face mask, washable mask, five layers, spring, summer, fabric mask, cotton gauze,",796331904,www.etsy.com/listing/796331904,22.41,4.73,,8,CottonValleyDesign,75,https://www.etsy.com/shop/CottonValleyDesign,,"autantenemporteleven,  Jun 6, 2020,Alice Blanc,  Jun 1, 2020,Alice Blanc,  Jun 1, 2020,Marielle,  May 25, 2020"
"Double Wire, Face-forming, Expandable Cotton Mask with Filter Pocket",786426778,www.etsy.com/listing/786426778,14.25,4.97,,,FoxyRoxyHomemade,354,https://www.etsy.com/shop/FoxyRoxyHomemade,,"Christine,  May 10, 2020,karen crist,  May 6, 2020,Alessandra,  Jun 3, 2020,Maura K,  Jun 15, 2020"
"Pinks Reversible, Washable, Reusable, Eco-friendly, Cotton Face Mask -Made in UK",786160792,www.etsy.com/listing/786160792,10.54,4.93,,15,CharmsAndNails,"2,484",https://www.etsy.com/shop/CharmsAndNails,,"Melanie Diggle,  Jun 15, 2020,Nichelle Ness,  Jun 9, 2020,Nichelle Ness,  Jun 9, 2020,naomidavis51,  May 31, 2020"
3 Pack | Cloth Face Mask | Washable | Triple Layer | Filter Folder | Nose Wire | AdultOlson Face Mask,797184323,www.etsy.com/listing/797184323,34.63,4.84,,30,CushionHausBC,578,https://www.etsy.com/shop/CushionHausBC,,"cherrycritter,  May 30, 2020,Liane,  May 1, 2020,Chelsea TB,  Apr 30, 2020,Hannah Glossop,  Jun 15, 2020"
2020 Graduation Face Masks,819808991,www.etsy.com/listing/819808991,15.00,,,3,CraftsByDelani,10,https://www.etsy.com/shop/CraftsByDelani,,
"Ships Next Day, in stock, Face mask, Reusable Washable, Anti Dust cotton adult mask, Black, Indoor Outdoor use,  Made in the USA",791523531,www.etsy.com/listing/791523531,19.99,4.91,,19,RSVPhandcrafted,"52,496",https://www.etsy.com/shop/RSVPhandcrafted,,"Elizabeth Navarro,  May 21, 2020,JANELL GAUCHER,  May 17, 2020,mjlozier1,  May 11, 2020,Mel,  May 6, 2020"
"Washable cotton face mask, Skulls face mask, Reusable face protection",777693958,www.etsy.com/listing/777693958,28.31,4.78,,35,BabyPhotoPropsByVio,"1,222",https://www.etsy.com/shop/BabyPhotoPropsByVio,,"Susan,  Jun 15, 2020,zaidesche,  Apr 16, 2020,sbeau41,  May 13, 2020,Jyothsna Patnam,  Jun 8, 2020"
Reusable 100% Cotton Face Mask / Dust Mask with Filter Pocket,791110209,www.etsy.com/listing/791110209,9.08,4.94,,3,aLittleWildStudio,663,https://www.etsy.com/shop/aLittleWildStudio,,"patricia berry,  Apr 29, 2020,K R,  Apr 28, 2020,Chris Au,  May 27, 2020,Trish Welch,  Apr 25, 2020"
Facemask 3 layer with Filter Pocket and Removable Nose Wire - Kansas City Chiefs,806716162,www.etsy.com/listing/806716162,20.00,4.92,,5,Auntiemcreations,969,https://www.etsy.com/shop/Auntiemcreations,,"thayer100,  Jun 11, 2020,toyvillekaren,  Jun 13, 2020,Jenni Childress,  Jun 12, 2020,thayer100,  Jun 11, 2020"
Triple Layer. Reversible face mask. Made in USA. Paisley Brocade.,779314104,www.etsy.com/listing/779314104,24.00,4.84,,21,PASSIONandLOVE,"60,334",https://www.etsy.com/shop/PASSIONandLOVE,,"wildflowernoris,  Apr 28, 2020,Shelby,  Jun 16, 2020,svillell,  Jun 16, 2020,Kaila,  Jun 16, 2020"
50% Donated // Vintage Black and White Calico Four Leaf Clover Print Washable Fitted Cotton Face Mask \\ Adult Women's Size // Ships Fast,793353888,www.etsy.com/listing/793353888,13.00,4.89,5,29,thriftingcoups,"1,698",https://www.etsy.com/shop/thriftingcoups,566,"akressley78,  Jun 5, 2020,Aimee Alexander,  May 28, 2020,jlzeidner,  May 22, 2020,joylovesu2,  Jun 13, 2020"
"Black tough mouth mask, easy to use with ear loops and ribbons, washable and handmade",789794448,www.etsy.com/listing/789794448,11.79,,,,JamJarsStudio,18,https://www.etsy.com/shop/JamJarsStudio,,
Reusable Fabric face mask,778330032,www.etsy.com/listing/778330032,7.00,4.77,36,60,SweetAsSugarcane,362,https://www.etsy.com/shop/SweetAsSugarcane,54,"Javier Figueroa,  Jun 4, 2020,Megan,  Jun 2, 2020,Sparkles Devela,  May 31, 2020,Sparkles Devela,  May 31, 2020"
Handmade Face Masks  & Ear Savers - Unisex,797501428,www.etsy.com/listing/797501428,3.99,,,,CraftCreateMom,6,https://www.etsy.com/shop/CraftCreateMom,,
PROTECTIVE FACE MASKS-Fashion Musks-Fancy Musk Cotton-Musk with Filter Pocket-Unisex Protective Musk-Washable Mask,790731326,www.etsy.com/listing/790731326,18.28,5.0,,6,wowmood,22,https://www.etsy.com/shop/wowmood,,"Marta Carpinelli,  May 13, 2020,estellemaloon,  Oct 20, 2017,Irene Monnetti,  May 18, 2020,Monica,  May 16, 2020"
"Face Mask Scarf, Face Cover, Face scarf, Washable Face Cover,Sun Face cover, Mask with Ear loop, Face Shield Cover, Floral Face Mask,",817711673,www.etsy.com/listing/817711673,15.99,5.0,,6,SLByKate,53,https://www.etsy.com/shop/SLByKate,,"Kitty Curtis-Martin,  Jun 4, 2020,dhattendancelady,  Jun 10, 2020,Nicole DuBrey,  Jun 9, 2020,Mayla,  Jun 9, 2020"
FAST FREE Shipping The Snake Snakeskin Designer Face Mask Super Soft Adjustable Comfortable Ties,800568658,www.etsy.com/listing/800568658,23.99,4.94,,4,AToutLeMonde,495,https://www.etsy.com/shop/AToutLeMonde,,"jen gustin,  May 27, 2020,Moogadishu,  Jun 15, 2020,Linsey Paige,  Jun 11, 2020,Nancy Tafolla,  Jun 8, 2020"
"BLACK or CROCODILE Fitted Fabric Face Mask - Adult Ladies, Mens & Kids Sizes",779743692,www.etsy.com/listing/779743692,15.00,4.87,20,109,lipglossandblack,"1,899",https://www.etsy.com/shop/lipglossandblack,899,"madhatter31415,  Jun 12, 2020,Lise Watton,  Jun 4, 2020,Lara Davidson,  Jun 1, 2020,Erik Auclair,  May 24, 2020"
"Blue face mask, nurse face mask, cotton face mask, washable face mask, reusable face mask, summer face mask, men's face mask, women's mask",775476378,www.etsy.com/listing/775476378,8.83,4.94,,5,StllShop,640,https://www.etsy.com/shop/StllShop,,"Timothy,  Jun 8, 2020,Claudia,  Jun 4, 2020,Marie Naël,  Jun 14, 2020,Dawne,  Jun 7, 2020"
Flower Design Face Masks - Washable -Soft Mouth Nose Mask-Dust - Adult Mask -Double Layer-Cotton or Flannel Interior-,770829618,www.etsy.com/listing/770829618,15.00,4.94,,20,RevGuitarStraps,"11,334",https://www.etsy.com/shop/RevGuitarStraps,,"SequinedPeacock,  May 9, 2020,Susan,  Apr 3, 2020,Susan Parrish,  May 10, 2020,Pam Christman,  Jun 15, 2020"
Updated Cotton Face Mask,791074085,www.etsy.com/listing/791074085,15.00,4.97,26,37,NanasKnitandCrochet,434,https://www.etsy.com/shop/NanasKnitandCrochet,76,"Christy Nichols,  May 19, 2020,mswhisker,  May 15, 2020,Carmen Cook,  May 15, 2020,Carmen Cook,  May 15, 2020"
Fourth of July (version 2) Face Mask With Filter,806696844,www.etsy.com/listing/806696844,9.90,,,2,TheMaskGuys,4,https://www.etsy.com/shop/TheMaskGuys,,
Face Mask And Tote Bag Set Handmade Made in UK,799619502,www.etsy.com/listing/799619502,10.54,4.95,,4,CreativeGrandmamma,305,https://www.etsy.com/shop/CreativeGrandmamma,,"Ms.Katz,  Jun 15, 2020,Stephen O,  Jun 10, 2020,Lisa,  Jun 6, 2020,Trudie Gruman,  Jun 3, 2020"
Personal Protective Equipment Face Mask Breathable Dust Proof Durable Protection  High Quality Cotton,773312214,www.etsy.com/listing/773312214,30.65,3.0,,114,TazerwaltShopping,35,https://www.etsy.com/shop/TazerwaltShopping,,"Anna-Maria Rieker,  Dec 1, 2019,Barbara Vandenberg,  Jun 9, 2019"
